response_area_id,population,total_units,single_family,duplex,small_multifamily,large_multifamily,multifamily,mobile_other,yb_total,built_2010_plus,built_1970_2009,built_pre_1970,pct_single_family,pct_duplex,pct_small_mf,pct_large_mf,pct_multifamily,pct_built_2010_plus,pct_built_1970_2009,pct_built_pre_1970
09-901B,240.79499192625852,96.31799677050341,85.59580467718322,0.545196208134925,0.0,9.35920157298288,9.904397781117805,0.8177943122023874,96.31799677050341,19.6270634928573,54.97395098693827,21.716982290707843,88.86792452830188,0.5660377358490566,0.0,9.716981132075473,10.283018867924529,20.37735849056604,57.07547169811321,22.547169811320753
09-901C,579.0278269861052,231.6111307944421,205.82800491355135,1.3110064007232571,0.0,22.50560987908258,23.81661627980584,1.9665096010848857,231.6111307944421,47.19623042603725,132.19314540626175,52.22175496214307,88.86792452830188,0.5660377358490567,0.0,9.716981132075473,10.283018867924529,20.377358490566035,57.0754716981132,22.547169811320757
09-901D,684.4967773939054,273.7860214758067,243.31059416020017,1.5523264525419127,0.014009259094029678,26.586348677230482,28.152684388866426,2.322742926740121,273.7860214758067,55.758772089136684,156.33270459436557,61.6945447923045,88.86888850229356,0.5669852844109081,0.005116864264477292,9.710630416381504,10.28273256505689,20.36582137706539,57.10032373153135,22.533854891403276
09-901E,844.6550493386591,313.7873005100967,296.15351356742144,5.814631901246357,11.797980302203964,0.019473197680121797,17.632085401130443,0.0017015415448650114,313.7873005100967,16.284433065328596,276.93945545121477,20.56341199355338,94.38033760002091,1.8530488301451382,3.7598654512228555,0.006205859079849921,5.619120140447843,5.189640574636516,88.25706298534656,6.553296440016926
09-901F,335.7655972905976,125.33093504283846,116.77221796455548,2.217611245318077,5.730189784245059,0.6109160487198285,8.558717078282966,0.0,125.33093504283846,7.093734035772813,110.2724928150554,7.964708192010242,93.17110570079319,1.7694045325362742,4.572047421721114,0.4874423449494059,6.828894299206794,5.660002483304026,87.98505554703151,6.354941969664458
09-901G,334.31888930595096,124.19362878457937,117.2171507330877,2.302279288278649,4.673559492740651,0.0006392704723605931,6.976478051491662,0.0,124.19362878457937,6.4337783092753975,109.63401462684782,8.12583584845616,94.38257975085602,1.8537821229719265,3.763123389241806,0.0005147369302409568,5.617420249143975,5.180441518811836,88.27668190371826,6.542876577469901
09-901H,258.9073843147247,96.17923305555219,90.77729842677903,1.7830131232052704,3.6187709233422596,0.00015058222564652486,5.401934628773176,0.0,96.17923305555219,4.982169645574921,84.90404193946176,6.29302147051552,94.3834708833111,1.8538441891873054,3.7625283633236006,0.00015656417800664937,5.6165291166889135,5.180088764793195,88.27689641736072,6.543014817846106
09-901I,681.3489502180279,253.1079551751799,238.89305911027066,4.692295788416639,9.522600276492591,0.0,14.214896064909231,0.0,253.1079551751799,13.110826467634727,223.43608474842762,16.56104395911755,94.38386041439476,1.8538713195201741,3.7622682660850595,0.0,5.616139585605234,5.179934569247545,88.27699018538712,6.543075245365322
09-901J,201.19219639388226,74.74017025329034,70.5417596898417,1.3853768555390826,2.8113130184241215,0.0015824197946551547,4.19827229375786,0.00013826969079511062,74.74017025329034,3.87396683127896,65.97329156151388,4.8929118604975095,94.38265854998662,1.85359071412885,3.7614485074047,0.00211722797699339,5.617156449510544,5.183245928060236,88.27019170271355,6.546562369226212
09-901K,439.55264824975126,163.28542274552822,154.11499534506152,3.0270805766957474,6.143174163719375,0.0001587855831529434,9.170413525998274,1.3874468430839715e-05,163.28542274552822,8.458326401058871,144.14294674595757,10.684149598511784,94.3838052128154,1.8538584313269004,3.7622306146049485,9.724418780505741e-05,5.6161862901196535,5.1800866598120825,88.27667793137714,6.543235408810786
09-902A,309.37421319538544,115.51379601388675,108.57205116700642,2.0354026753640317,4.036053687744694,0.8003545877542372,6.871810950862963,0.06993389601736053,115.51379601388675,7.235299016528913,99.40213973167899,8.876357265678843,93.9905491063199,1.7620429295902813,3.494001432746172,0.6928649350749592,5.948909297411413,6.263579993214928,86.05218005278707,7.684239953998007
09-902B,333.96600465423245,133.57771867892083,118.71398493264593,0.7575568778398151,0.004255252921027924,12.968731485695956,13.730543616456798,1.1331901298180933,133.57771867892083,27.202421797192173,76.27540299447439,30.099893887254243,88.87259500066574,0.5671281747674891,0.003185600834564502,9.70875353611087,10.279067311712922,20.364490475075645,57.1018907560599,22.53361876886444
09-902C,288.0550374674191,115.22201498696762,102.39541331860708,0.6522000848318922,0.0,11.196101456280816,11.848301541112708,0.9783001272478383,115.22201498696762,23.47920305394812,65.76350855388246,25.97930337913704,88.86792452830188,0.5660377358490566,0.0,9.716981132075473,10.283018867924527,20.37735849056604,57.0754716981132,22.547169811320757
09-902D,306.3399644811058,122.70004698363394,108.36563792737532,0.7070779908478445,0.5900446349874158,12.016245608693442,13.313368234528703,1.0210408217299278,122.70004698363394,24.771219373890634,70.78214084554261,27.146686764200695,88.3175195049676,0.5762654605520701,0.4808837889574057,9.793187455173673,10.85033670468315,20.188435117058013,57.68713426408364,22.124430618858355
09-902E,255.70306986207328,90.6916564378424,85.77535940374598,1.3689083986155013,1.1367333397686852,2.252686805413767,4.758328543797953,0.15796849029846727,90.6916564378424,13.86508733764725,54.35214529456175,22.474423805633407,94.5791076850979,1.5094094124895756,1.2534045406346408,2.483896417701553,5.2467103708257685,15.288161978990871,59.930700826721846,24.781137194287293
09-902F,143.4198013516657,50.01498852815637,46.98967923392967,0.8563740543098941,1.470018664743496,0.6989165751733097,3.0253092942267,0.0,50.01498852815637,6.8963771550724795,31.161625449845488,11.956985923238408,93.95119466532802,1.7122348310202868,2.9391562569607235,1.3974142466909665,6.048805334671977,13.788620887496764,62.30457382251079,23.906805289992455
09-902G,382.31003012966295,163.92759129060659,100.38352989728999,1.7695814565227403,39.574276209508554,22.200203727285288,63.54406139331658,0.0,163.92759129060659,17.85668560672947,143.8991466235992,2.1717590602779087,61.236506378802744,1.0794896957801767,24.141315014720313,13.542688910696763,38.76349362119725,10.893032384690873,87.78213935230617,1.324828263002944
09-902H,1421.2326809345245,504.10485226557756,475.18081892452363,0.0,24.897199476663825,3.9197914452100955,28.81699092187392,0.1070424191799896,504.10485226557756,13.920958708345868,475.5429828983286,14.64091065890309,94.26229816851358,0.0,4.938893042740885,0.7775746310700123,5.716467673810897,2.7615204745166566,94.33414115359443,2.904338371888914
09-902I,22.79081868482354,11.829996333870605,6.553417995096071,0.0,2.238315301141968,2.9574990834676513,5.195814384609619,0.08076395416491636,11.829996333870605,1.2845314614800982,10.37239925632283,0.17306561606767792,55.39661898569571,0.0,18.92067620286086,25.0,43.92067620286086,10.858257477243173,87.67880364109233,1.4629388816644995
09-902J,370.2968757212753,148.66503438543506,112.40057547741495,0.7975525602978074,24.115314737279984,11.338205485938344,36.251072783516136,0.013386124503977439,148.66503438543506,18.9561449359968,124.04627236872744,5.662617080710817,75.60659837874223,0.536476222263562,16.221241825268496,7.626679355242636,24.384397402774695,12.750910134558152,83.44011278880815,3.8089770766336914
09-903A,602.0808834431635,242.00198321559165,181.988833177663,1.2531748267780927,40.101594456898965,18.6583807542516,60.01315003792865,0.0,242.00198321559165,30.91164572719295,202.45735534837183,8.63298214002686,75.20138089758342,0.5178365937859609,16.57077100115075,7.7100115074798605,24.79861910241657,12.773302646720369,83.65937859608745,3.567318757192175
09-903B,802.5336321851623,322.7850618541887,248.5649894374061,1.521082419610543,48.67463742753738,22.64722713642364,72.84294698357157,1.3771254332111058,322.7850618541887,38.60388173764288,271.08862424618917,13.092555870356673,77.00634843804825,0.4712369311246688,15.079581795989402,7.016194307856181,22.567013034970255,11.959624623236548,83.984253387986,4.05612198877746
09-903C,333.2524991649338,134.9358679519586,128.5385572676691,0.0,0.0,0.0,0.0,6.397310684289521,134.9358679519586,5.034920445968605,117.75790407747749,12.143043428512517,95.25899912203687,0.0,0.0,0.0,0.0,3.731343283582089,87.26953467954345,8.99912203687445
09-903D,418.9932066331265,133.31314727385163,132.76720117009694,0.010502993549811414,0.33979962771807026,0.16124437660225693,0.5115469978701387,0.03439910588454033,133.31314727385163,6.7362523230453935,120.5240240185364,6.052870932269847,99.59047842248206,0.00787843792198243,0.2548883097179114,0.12095159397222018,0.38371834161211404,5.052954236544874,90.40670517736422,4.54034058609092
09-903E,359.97507434796455,114.42594538770659,114.13036612738732,0.0036003604905777875,0.2318143397171633,0.060164560111523636,0.29557926031926474,0.0,114.42594538770659,5.650664046392172,103.63766116188268,5.137620179431749,99.74168510531614,0.00314645465971793,0.20258896610529414,0.05257947391884729,0.2583148946838594,4.9382716719063735,90.57181988816414,4.489908439929492
09-903F,521.2844066844996,182.92572099796655,174.48183891729425,0.005880668738917856,7.98604799347563,0.44319024668678686,8.435118908901334,0.00876317177097299,182.92572099796655,5.535739316650584,171.73036567296936,5.659616008346619,95.38398316288928,0.0032147850541932414,4.36573268641888,0.2422788027123389,4.6112262741854115,3.026222494272482,93.87983534304526,3.0939421626822687
09-903G,514.1265843197194,206.52410922544223,155.46569691182194,1.0656303480375906,34.12673011702302,15.866051848559682,51.058412313620295,0.0,206.52410922544223,26.307626265317722,172.8513346468392,7.365148313285278,75.27726302507142,0.5159835101258545,16.524332314040002,7.682421150762724,24.72273697492858,12.738283372330276,83.69547521357627,3.5662414140934335
09-903T,521.2076291432127,210.77831726689078,193.66585447524898,0.18380633985904093,5.88180287548931,2.7366721712346096,8.80228138658296,8.310181405058845,210.77831726689078,11.074310266800804,182.6638301029401,17.0401768971499,91.88129831685973,0.08720362807826314,2.7905160985044204,1.2983651291652514,4.176084855747935,5.254008291933719,86.66158477375465,8.084406934311637
09-904A,111.72439857767844,44.90680035337769,33.7705339826609,0.2325438453281929,7.441403050502172,3.4623194748864274,11.136266370716791,0.0,44.90680035337769,5.736081518095424,37.56875012302138,1.6019687122608843,75.20138089758343,0.5178365937859609,16.57077100115075,7.710011507479862,24.79861910241657,12.773302646720367,83.65937859608745,3.567318757192175
09-904B,286.32070590154126,115.08419342590959,86.54562460612325,0.5959983504481888,19.069856088187073,8.872714381151058,28.53856881978632,0.0,115.08419342590959,14.699766539563099,96.27889487163398,4.105532014712503,75.20200822525705,0.5178802863417455,16.57035212265194,7.709759365749259,24.797991774742943,12.773054319598378,83.65952960657249,3.567416073829128
09-904T,209.21386195275494,84.09197319007588,63.238325062962694,0.4354590096148923,13.934688307676554,6.48350080982173,20.85364812711318,0.0,84.09197319007588,10.741322237167344,70.35082222000594,2.9998287329025914,75.20138089758342,0.5178365937859608,16.570771001150746,7.7100115074798605,24.798619102416573,12.773302646720367,83.65937859608745,3.567318757192175
09-905A,805.7618094989961,277.0012992885547,267.24333538344155,4.878249827318847,3.606596697678047,1.2731173801162445,9.757963905113138,0.0,277.0012992885547,38.81399296633801,167.13511305267514,71.05219326954156,96.47728587188026,1.7610927601596302,1.3020143612832022,0.45960700667689897,3.5227141281197314,14.012206103735684,60.33730292310615,25.650490973158163
09-905B,527.9212484681267,184.77314598659467,172.42176725154266,3.141027776171522,6.1921580908386,3.0181928680418837,12.351378735052005,0.0,184.77314598659467,25.37368568508623,116.03704105783657,43.36241924367188,93.31538213028634,1.699937379644661,3.35122187684559,1.633458613223403,6.684617869713655,13.732344897633068,62.79973230864137,23.467922793725574
09-905C,153.31714024253733,65.43181246299359,40.50681307643686,0.714813878337056,15.51180941713755,8.69837609108212,24.924999386556724,0.0,65.43181246299359,7.16633421162673,57.095827172853284,1.169651078513575,61.9069097304104,1.0924561790815972,23.706831330571195,13.29380275993681,38.093090269589595,10.952370019827603,87.26004220828376,1.7875877718886313
09-905D,69.92311489210002,24.037796275094134,23.191135763107663,0.42333025599323515,0.3128962761689129,0.11043397982432221,0.8466605119864703,0.0,24.037796275094134,3.3682363846418273,14.503662683594317,6.16589720685799,96.47779479326186,1.761102603369066,1.3016845329249616,0.45941807044410415,3.522205206738132,14.012251148545177,60.33690658499234,25.650842266462483
09-905E,694.0391143247529,238.61178641319898,230.17412430979692,4.201554987033735,3.127531748731855,1.1085753676364933,8.437662103402083,0.0,238.61178641319898,33.43193845550489,143.99687707013604,61.182970887558085,96.4638535965735,1.7608329622737042,1.310719724178241,0.46459371697456586,3.536146403426511,14.011017208350099,60.347763718921954,25.64121907272796
10-CB01,3135.508390905602,1269.5700915677803,1209.3823898015462,0.0,0.0,0.0,0.0,60.18770176623411,1269.5700915677803,47.372685144204794,1107.9497203338528,114.24768608972249,95.25920607566385,0.0,0.0,0.0,0.0,3.7313958054655103,87.26967716809207,8.998927026442399
10-CB02,1852.0779833206352,587.725254904062,587.18715813054,0.0,0.1787903450955811,0.2349128749462119,0.413703220041793,0.12439355348031234,587.725254904062,29.336848869129735,531.7029517571606,26.6854542777717,99.9084441634876,0.0,0.03042073547184324,0.03996984526121107,0.07039058073305432,4.99159235107543,90.46794353663664,4.540464112287931
10-CB03,3263.573074283843,1343.9762383851735,991.5641461786573,0.0,107.32541214210885,209.1838461858261,316.50925832793496,35.90283387858116,1343.9762383851735,289.1755409846755,995.7636861213648,59.037011279133125,73.77839859505629,0.0,7.98566292147125,15.564549447478818,23.550212368950067,21.516417681024503,74.09086988902452,4.39271242995098
11-0090,175.0116741274746,67.21089446876414,38.5077798526175,4.671676235336968,2.691105042078944,5.6903518828692174,13.05313316028513,15.649981455861504,67.21089446876414,19.437373309282346,34.3167911342321,13.456730025249687,57.2939553282002,6.950772300029576,4.003971474192505,8.466412964513923,19.421156738736002,28.919974154362354,51.05837588604124,20.021649959596388
11-ST01,1428.6518751092385,510.8817863315243,194.51526567315398,45.48015993693583,0.0,0.0,45.48015993693583,270.8863607214346,510.8817863315243,22.53994964146581,393.37805994190285,94.9637767481557,38.07441777674337,8.902286429804835,0.0,0.0,8.902286429804835,4.41196970503056,76.99982079349952,18.588209501469926
11-ST02,281.56154199763165,100.68435826507331,38.32310701087429,8.965045598944885,0.0,0.0,8.965045598944885,53.39620565525414,100.68435826507331,4.433264307170547,77.53286688318268,18.718227074720087,38.06262230919766,8.904109589041097,0.0,0.0,8.904109589041097,4.403131115459883,77.00587084148728,18.590998043052835
11-ST03,218.3970772174582,78.09720535907707,29.725844309863973,6.953860751150698,0.0,0.0,6.953860751150698,41.4175002980624,78.09720535907707,3.438722349470125,60.13943308962197,14.519049919984973,38.06262230919765,8.904109589041097,0.0,0.0,8.904109589041097,4.403131115459883,77.00587084148728,18.590998043052835
11-ST04,1711.2472062455981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-ST05,257.35375489904646,89.39253295079071,64.53054946279339,0.4071103609744464,0.0,0.13181750659558775,0.5389278675700342,24.323055620427294,89.39253295079071,5.407145288828582,80.65646558883743,3.3289220731246894,72.18785208638904,0.4554187553881651,0.0,0.14745919177405048,0.6028779471622157,6.048766166862212,90.22729631482491,3.723937518312869
11-ST06,534.0995354117331,185.36760199532785,134.48775457777248,0.8770856650173107,0.0,0.0,0.8770856650173107,50.002761752538056,185.36760199532785,9.160771284815063,169.2774030003402,6.929427710172588,72.5519201468454,0.4731601723150184,0.0,0.0,0.4731601723150184,4.941948423676516,91.31984293814558,3.7382086381779067
11-ST07,1056.18614854342,368.2312439358442,271.55155444762585,1.6524189206483622,0.0,0.0,1.6524189206483622,95.02727056756993,368.2312439358442,26.29747764442717,327.9340699825297,13.999696308887241,73.74484346986522,0.44874489817497887,0.0,0.0,0.44874489817497887,7.141566088566047,89.05655763411121,3.8018762773227266
11-ST08,345.0774532533944,119.7577908674833,86.86879960795862,0.5670100111301472,0.0,0.0,0.5670100111301472,32.321981248394515,119.7577908674833,5.885589097385805,109.39635447541862,4.475847294678873,72.53707585845697,0.4734639867877707,0.0,0.0,0.4734639867877707,4.914577210177867,91.34800640775846,3.7374163820636728
11-ST09,316.2245502328062,109.81835993051827,79.85385619956601,0.5159628638904684,0.0,0.0,0.5159628638904684,29.448540867061794,109.81835993051827,5.756351330489059,99.94724097791212,4.114767622117105,72.71448622078248,0.4698329716605825,0.0,0.0,0.4698329716605825,5.24170214719204,91.01141288319042,3.7468849696175623
11-ST10,142.6596477312638,49.505821743217496,35.87778637828129,0.23407294270037107,0.0,0.005737048127410542,0.23980999082778162,13.38822537410842,49.505821743217496,2.442643837170713,45.21446177958851,1.848716126458263,72.4718530365506,0.47281902301205625,0.0,0.011588633266544135,0.4844076562786004,4.9340537156225786,91.33160543039179,3.734340853985612
11-ST11,1006.4505532909211,343.72557680208007,157.90310036415036,0.176390764040935,0.0,19.445704813683,19.622095577723936,166.20038086020577,343.72557680208007,82.7981022187348,252.2800874396945,8.647387143650752,45.93871129208178,0.05131732287193229,0.0,5.657334259091226,5.708651581963159,24.088432111762987,73.39578561096121,2.515782277275801
11-ST12,755.0501278673062,261.9120001418866,189.8882793690833,1.2375460572597363,0.015775171533776625,0.0,1.253321228793513,70.77039954400979,261.9120001418866,13.010053778869421,239.13214094638624,9.769805416630895,72.50079387970555,0.472504526936267,0.006023080853580851,0.0,0.4785276077898478,4.967337797359966,91.30247595254905,3.7301862500909695
11-ST13,695.4904206803882,241.3574062635137,175.0476346479589,1.1432719244061176,0.0,0.0,1.1432719244061176,65.1664996911487,241.3574062635137,11.813809885529881,220.52445119655778,9.019145181426039,72.52631578947368,0.4736842105263158,0.0,0.0,0.4736842105263158,4.894736842105264,91.36842105263158,3.736842105263158
11-ST14,775.6014004892605,269.15824625349774,195.21029379108663,1.2749566194108435,1.4394365045038299e-05,0.0,1.2749710137758885,72.67298144863526,269.15824625349774,13.174789960653547,245.9254464714841,10.058009821360102,72.52621701481674,0.47368291224860637,5.347919019906767e-06,0.0,0.4736882601676262,4.894811934628712,91.368349249782,3.736838815589287
11-ST15,432.9086561807642,114.47253726584255,41.79921393340587,0.0004034880656025285,2.2319484185754757,0.0,2.232351906641078,70.4409714257956,114.47253726584255,36.94291570410201,74.62490554507488,2.9047160166656494,36.514621700342396,0.00035247586472683635,1.949767579093808,0.0,1.950120054958535,32.2722956846047,65.1902258196405,2.537478495754796
11-ST16,1041.6114263542936,286.86889698270136,133.04272231214088,0.00015746982388360268,6.110576890650539,0.0,6.110734360474423,147.71544031008605,286.86889698270136,94.55706740026704,186.65365730288102,5.658172279553319,46.377534724569166,5.489260966939137e-05,2.130093905237491,0.0,2.1301487978471605,32.961770479414845,65.0658399241297,1.9723895964554552
11-ST17,2122.7882878780106,684.3757792915841,553.3736171582098,0.0,18.831742139876077,0.07211603239274961,18.903858172268826,112.0983039611055,684.3757792915841,241.58200024234995,442.76687008192334,0.026908967310727464,80.85815335706675,0.0,2.7516669510673397,0.010537490451137657,2.7622044415184774,35.29961280810055,64.69645529247737,0.00393189942206629
11-ST18,737.0508786277595,240.21218184120715,175.99035567105273,0.0,5.294169896123833,3.053898087055029,8.348067983178861,55.87375818697558,240.21218184120715,80.54853039540531,158.52413723421415,1.1395142115876975,73.26454234006815,0.0,2.2039556260404636,1.2713335617066315,3.4752891877470944,33.53224211112328,65.99337969421006,0.4743781946666536
11-ST19,291.55786492348517,103.78221503309223,84.71069415446819,1.2701823501899931,4.010705541345145,1.1253334437680906,6.40622133530323,12.665299543320824,103.78221503309223,60.31879784710872,41.15678214106715,2.3066350449163697,81.62351721579381,1.2238921184954281,3.8645403165333123,1.084322052106196,6.172754487134937,58.12055353402828,39.656873894957634,2.2225725710140902
11-ST20,363.45064642609594,124.67004217713719,95.75404388484895,0.47588679805337913,8.18215188147758,1.252266213933567,9.910304893464525,19.00569339882372,124.67004217713719,86.26241075314793,31.708233810640643,6.699397613348612,76.80597697143394,0.38171704263740946,6.563045731429195,1.0044644182876645,7.949227192354269,69.1925736501975,25.433723496770828,5.3737028530316735
11-ST21,1271.7409172776206,409.993161916911,331.7500791543712,0.001528832681159411,11.318334863112458,0.004586498043478233,11.324450193837096,66.91863256870275,409.993161916911,144.942807222853,265.02365410911847,0.02670058493951089,80.91600298972877,0.00037289223898549886,2.7606155210476966,0.0011186767169564964,2.7621070900036386,35.35249381847667,64.64099373511698,0.00651244640634324
11-ST22,600.9923772439798,193.7393169457894,156.77699248111037,0.0,5.339929493768528,0.0,5.339929493768528,31.622394970910502,193.7393169457894,68.41784663890927,125.32147030688014,0.0,80.92161929371233,0.0,2.756244616709733,0.0,2.756244616709733,35.31438415159346,64.68561584840656,0.0
11-ST23,391.00791379784533,103.3745451748237,37.71910233696006,0.0,2.017064296094121,0.0,2.017064296094121,63.63837854176952,103.3745451748237,33.3824141003577,67.36994748954363,2.6221835849223574,36.487804878048784,0.0,1.9512195121951224,0.0,1.9512195121951224,32.29268292682927,65.17073170731707,2.5365853658536586
11-ST24,656.4985565277598,173.56487501701156,63.330012933036414,0.0,3.386631707649006,0.0,3.386631707649006,106.84823037632614,173.56487501701156,56.04875476159105,113.1134990354768,4.402621219943708,36.48780487804878,0.0,1.951219512195122,0.0,1.951219512195122,32.29268292682927,65.17073170731707,2.5365853658536586
11-ST25,1142.8359025534464,330.14279306937755,135.0212365638684,0.0,4.281383092468972,0.0,4.281383092468972,190.84017341304016,330.14279306937755,84.96963098697512,224.92093460490378,20.252227477498643,40.89782948419368,0.0,1.2968276704344912,0.0,1.2968276704344912,25.7372363627878,68.12837939419686,6.134384243015342
11-ST26,803.6595104998532,264.215713568066,191.04836125006037,0.0,5.397158729536175,0.0,5.397158729536175,67.7701935884695,264.215713568066,78.00707421577228,177.1874532495339,9.021186102759836,72.30772109276664,0.0,2.042709215379722,0.0,2.042709215379722,29.52401019694707,67.06166369014525,3.414326112907679
11-ST27,597.5580343156191,197.69385970279922,142.18981188789212,0.0,3.881813786859581,0.0,3.881813786859581,51.622234028047494,197.69385970279922,56.982772097030505,133.16945981739315,7.54162778837555,71.92424291864782,0.0,1.963547979029425,0.0,1.963547979029425,28.823744036711556,67.36145473490775,3.8148012283806736
11-ST28,220.61500055762465,77.9568725743609,39.084517759251796,0.0006361828054728363,0.04255811324953806,0.001908548416418509,0.0451028444714294,38.82725197063768,77.9568725743609,10.28889874177854,57.48539099781992,10.182582834762444,50.13607712645239,0.0008160701994118596,0.054591868355087045,0.002448210598235579,0.05785614915273447,13.198193311262257,73.73999122782433,13.061815460913417
11-ST29,831.716078452308,285.24356864941353,218.3273278883992,1.0172477607292938,19.220887190269742,2.9106517563141763,23.148786707313214,43.76745405370108,285.24356864941353,200.4027937230315,68.87454524398086,15.966229682401133,76.5406662531068,0.356624258189523,6.738412116100576,1.0204092488730545,8.115445623163154,70.25672644326718,24.14587139338206,5.5974021633507425
11-ST30,1527.570842237992,546.8452657732507,440.7157629978718,0.0,32.463531018020056,29.196099307954547,61.65963032597461,44.46987244940426,546.8452657732507,222.21632367912358,324.628942094127,0.0,80.59240713635701,0.0,5.936511304000399,5.339005589939715,11.275516893940116,40.6360514733368,59.36394852666318,0.0
11-ST31,2333.644777610718,822.8300935712082,652.993952338011,0.9111456320455771,50.93301504706517,31.888093388578007,83.73225406768876,86.10388716550844,822.8300935712082,414.2409598512395,393.4033731858758,15.185760534092951,79.35951266730142,0.1107331439581975,6.189979613653666,3.8754165213110787,10.176129278922943,50.34343822469721,47.811009375999504,1.8455523993032914
11-ST32,569.9089034994407,195.31544061236036,149.30709131836056,0.6635645878616108,13.271661148147953,1.9910230033140752,15.926248739323638,30.082100554676167,195.31544061236036,137.69219488976213,46.563835924904716,11.059409797693514,76.44407981788194,0.3397399538823853,6.7949882029491055,1.0193884298505764,8.154116586682067,70.49734238013356,23.840325055160008,5.662332564706422
11-ST33,790.7137510268624,270.9878680988626,207.15380630434004,0.9206835835748446,18.413671671496893,2.7620507507245335,22.09640600579627,41.737655788726286,270.9878680988626,191.04184359178026,64.60129811416826,15.344726392914076,76.44394110985277,0.33975084937712347,6.7950169875424695,1.0192525481313703,8.154020385050963,70.49830124575313,23.839184597961495,5.662514156285391
11-ST34,144.26077299064113,51.0094304211096,25.64865977295628,0.004169192128352135,0.0833838425670427,0.012507576385056406,0.10006061108045125,25.260710037072865,51.0094304211096,7.210415842460786,37.12628019841247,6.67273438023634,50.28219205980765,0.008173375185594639,0.16346750371189278,0.02452012555678392,0.19616100445427137,14.135456488996292,72.78316948829963,13.081374022704074
11-ST35,482.23038438515323,170.64094186103097,84.73220526369616,0.00036707000441071696,0.007341400088214338,0.0011012100132321509,0.008809680105857207,85.89992691722898,170.64094186103097,21.8121016142382,126.20311274426285,22.625727502529926,49.6552611229148,0.000215112504893261,0.00430225009786522,0.0006453375146797831,0.005162700117438265,12.78245500543583,73.95828420065916,13.259260793905014
11-ST36,652.9239825113066,231.0493740826589,114.68668413014882,0.0,0.0,0.0,0.0,116.36268995251008,231.0493740826589,29.449816592919216,170.95259388084813,30.646963608891543,49.637305699481864,0.0,0.0,0.0,0.0,12.746113989637307,73.98963730569949,13.264248704663212
11-ST37,571.0911060176926,202.08327482966112,100.31619132890361,0.0,0.0,0.0,0.0,101.76708350075752,202.08327482966112,25.756050629043823,149.52373029977616,26.803493900841147,49.641016265923824,0.0,0.0,0.0,0.0,12.7452658567385,73.99114569269122,13.263588450570287
11-ST38,177.41805275012257,53.660743045104674,35.181546764671275,0.0,0.0,0.0,0.0,18.479196280433396,53.660743045104674,4.886325939537677,43.17735284755111,5.597064258015885,65.56291390728477,0.0,0.0,0.0,0.0,9.105960264900661,80.4635761589404,10.430463576158939
11-ST39,263.18645183426537,79.60171102047886,52.18920126508217,0.0,0.0,0.0,0.0,27.412509755396695,79.60171102047886,7.248500175705857,64.05038337078265,8.302827473990344,65.56291390728477,0.0,0.0,0.0,0.0,9.105960264900663,80.4635761589404,10.43046357615894
11-ST40,158.90811301403534,48.06234364570723,31.511072986258384,0.0,0.0,0.0,0.0,16.551270659448846,48.06234364570723,4.376537914758108,38.67268048313529,5.013125247813834,65.56291390728477,0.0,0.0,0.0,0.0,9.105960264900661,80.4635761589404,10.43046357615894
11-ST41,159.6176951753913,48.276959382041234,31.651781316702532,0.0,0.0,0.0,0.0,16.625178065338705,48.276959382041234,4.396080738430907,38.84536797958947,5.035510664020857,65.56291390728477,0.0,0.0,0.0,0.0,9.105960264900663,80.4635761589404,10.43046357615894
11-ST42,117.81450360293334,35.63343023343602,23.362315186160043,0.0,0.0,0.0,0.0,12.271115047275982,35.63343023343602,3.2447659980777837,28.67193227392369,3.716731961434552,65.56291390728477,0.0,0.0,0.0,0.0,9.105960264900663,80.46357615894041,10.43046357615894
11-ST43,836.2045012670571,280.9509330312416,210.16999236805344,0.8109029109766637,16.218058219533273,2.4327087329299912,19.46166986343993,51.31927079974828,280.9509330312416,172.1119147774222,90.91447287872063,17.924545375098834,74.80665399487484,0.2886279473172248,5.772558946344496,0.8658838419516747,6.927070735613397,61.260488769504605,32.35955542052283,6.379955809972566
11-ST44,901.1253183657534,308.897506894187,236.64323965176646,0.7411887350505592,18.927012980060205,5.914647234793514,25.58284894990428,46.67141829251622,308.897506894187,183.84970840463828,110.43814730569923,14.6096511838495,76.60898335862217,0.2399464930950232,6.127279294145828,1.914760431141835,8.281986218382688,59.51802921724975,35.752359549968745,4.729611232781507
11-ST45,3783.7797422729377,1636.4871468978085,877.7147756883495,3.7841895697842075e-08,194.64004348492927,293.44211565757814,488.08215918034927,270.69021202910966,1636.4871468978085,759.2079086177802,877.2768075928598,0.0024306871686070397,53.6340769527082,2.312385756868101e-09,11.89377159813915,17.93122031015269,29.824991910604226,46.39253721344317,53.6073142557741,0.00014853078273268134
11-ST46,384.572941457798,116.31550157261391,76.25983215687931,0.0,0.0,0.0,0.0,40.05566941573459,116.31550157261391,10.591643355122129,93.59161219253372,12.132246024958073,65.56291390728475,0.0,0.0,0.0,0.0,9.105960264900663,80.4635761589404,10.430463576158939
